12	1360.0698	1454.8207	1448.3668	
13	1381.5070	1338.4579	1331.3011	
14	1470.7683	1277.9888	1345.7031	
15	1260.1899	1408.5438	1485.5452	
16	1392.2251	1340.8064	1328.2260	
17	1425.7689	1286.8789	1430.2758	
18	1290.7380	1319.8406	1493.0448	
19	1332.7910	1490.2837	1474.8007	
20	1297.2249	1258.7896	1343.5150	
[4,*,*]:1	2	3	:=
1	1423.1764	1487.6230	1339.4630	
2	1342.1555	1284.6648	1439.1282	
3	1367.0807	1370.3940	1296.9636	
4	1263.6056	1421.6331	1370.7556	
5	1456.8378	1256.9440	1458.1569	
6	1459.8547	1319.3278	1332.6056	
7	1431.4747	1434.5294	1448.6648	
8	1270.9956	1364.0543	1462.6947	
9	1497.3005	1430.9084	1452.0479	
10	1278.0839	1494.9735	1331.3557	
11	1294.5287	1417.5538	1251.6488	
12	1355.4443	1424.1066	1251.1372	
13	1331.0250	1285.6613	1279.8909	
14	1484.8264	1268.6191	1368.6561	
15	1334.1373	1483.2125	1395.6594	
16	1419.9282	1365.5823	1416.4598	
17	1266.0679	1381.2346	1467.2252	
18	1382.2260	1350.3640	1272.4915	
19	1413.1941	1421.0560	1424.5973	
20	1311.6346	1351.9435	1369.2950	
[5,*,*]:1	2	3	:=
1	1320.6042	1347.9507	1264.3539	
2	1374.8450	1354.4189	1350.6136	
3	1298.2748	1374.4517	1412.0038	
4	1408.2782	1463.5925	1254.7224	
5	1300.2878	1396.3445	1482.2817	
6	1466.7686	1362.6549	1497.5291	
7	1285.7228	1328.2263	1250.2319	
8	1342.3389	1308.2068	1314.9552	
9	1490.9933	1336.5728	1251.2062	
10	1412.4438	1485.3425	1376.5011	
11	1418.7909	1494.7195	1357.0319	
12	1441.7385	1267.6063	1403.8513	
13	1346.3165	1473.9957	1327.4178	
14	1317.7070	1340.7605	1257.7684	
15	1336.9663	1300.1168	1453.9453	
16	1275.2794	1257.8739	1376.5658	
17	1401.4904	1370.3898	1285.0670	
18	1383.3164	1451.3298	1462.7646	
19	1472.6543	1446.9166	1486.0055	
20	1331.5166	1293.8807	1430.6465	
[6,*,*]:1	2	3	:=
1	1403.7584	1254.5817	1470.2069	
2	1432.3418	1344.4102	1411.0996	
3	1361.6523	1293.6370	1358.9110	
4	1353.1383	1254.5492	1250.2947	
5	1437.7769	1442.5013	1422.4537	
6	1296.6023	1419.7833	1257.9581	
7	1470.4685	1256.6425	1398.0184	
8	1259.0059	1404.5297	1255.6941	
9	1417.1753	1394.4596	1369.1351	
10	1324.0245	1364.8337	1455.4492	
11	1342.9449	1288.5474	1420.7711	
12	1400.5762	1386.6697	1374.5935	
13	1300.5856	1440.1747	1413.5048	
14	1468.1472	1404.5195	1417.0681	
15	1343.6122	1339.5421	1359.5537	
16	1383.5300	1499.2759	1331.0406	
17	1295.0964	1284.0492	1444.4105	
18	1278.9800	1273.2212	1499.1626	
19	1475.0582	1447.6805	1311.7832	
20	1296.4817	1419.4775	1264.4072	
[7,*,*]:1	2	3	:=
1	1367.8506	1479.4371	1406.0812	
2	1337.8146	1462.0864	1275.8118	
3	1409.6226	1409.1599	1472.0360	
4	1471.8826	1307.2789	1353.7681	
5	1337.0966	1458.6205	1374.8446	
6	1428.7538	1277.3314	1334.6394	
7	1442.6519	1251.1027	1327.3704	
8	1283.6366	1437.5767	1264.7559	
9	1285.2711	1377.8690	1416.4158	
10	1315.2009	1447.3561	1484.2716	
11	1449.3655	1272.8187	1428.2128	
12	1335.2482	1415.3850	1379.5997	
13	1423.4806	1298.7571	1443.8856	
14	1445.4250	1474.1628	1495.2029	
15	1372.6116	1365.7903	1370.5667	
16	1320.0127	1401.8588	1455.4408	
17	1252.1841	1311.3456	1400.1732	
18	1405.0126	1368.0732	1375.7192	
19	1437.9456	1456.0498	1329.6200	
20	1386.7399	1357.4762	1296.6584	
[8,*,*]:1	2	3	:=
1	1321.3613	1498.5446	1333.5151	
2	1263.1210	1390.1084	1444.3093	
3	1317.9148	1267.9691	1368.2031	
4	1467.7960	1434.9976	1338.7559	
5	1473.1722	1439.7024	1330.8956	
6	1476.6006	1359.0306	1341.7905	
7	1329.9812	1477.4468	1438.8256	
8	1445.2709	1410.2491	1433.6454	
9	1252.6647	1357.1372	1446.2180	
10	1479.4625	1380.6204	1422.1417	
11	1487.9838	1389.4807	1398.4501	
12	1358.5867	1323.9452	1424.4176	
13	1366.5012	1259.3966	1308.6010	
14	1493.2838	1434.9921	1394.2036	
15	1320.8185	1270.2904	1415.3182	
16	1334.6477	1469.5619	1488.5485	
17	1445.2225	1347.4342	1338.0253	
18	1345.5592	1440.1797	1383.0757	
19	1453.7761	1355.5245	1354.0618	
20	1437.5583	1391.5472	1258.9960	
[9,*,*]:1	2	3	:=
1	1342.6864	1316.2543	1267.9618	
2	1258.6375	1368.5931	1284.6929	
3	1315.2518	1298.0005	1362.4757	
4	1483.5822	1345.1340	1286.2278	
5	1392.3511	1266.2689	1254.2195	
6	1415.2528	1400.9458	1400.8325	
7	1339.7433	1327.0059	1455.8337	
8	1390.2030	1336.7603	1418.4388	
9	1425.0358	1418.5496	1418.2620	
10	1463.3259	1381.8259	1391.2352	
11	1446.8551	1403.7130	1360.5143	
12	1290.2812	1377.6414	1417.9608	
13	1407.1371	1447.7960	1452.7267	
14	1337.9648	1426.5385	1264.2030	
15	1402.4153	1258.7944	1477.2386	
16	1372.2000	1475.3538	1379.6298	
17	1397.2139	1319.9587	1339.4764	
18	1389.6057	1390.2303	1371.8123	
19	1494.4833	1340.4987	1468.7712	
20	1373.8180	1371.6891	1489.3781	
[10,*,*]:1	2	3	:=
1	1346.1429	1459.4725	1421.3177	
2	1329.1356	1300.9901	1487.2654	
3	1460.2068	1468.7197	1330.0129	
4	1264.3175	1299.6064	1348.8225	
5	1330.8370	1344.8530	1470.7557	
6	1334.6187	1251.9226	1312.8448	
7	1388.9561	1436.5951	1399.2823	
8	1427.1339	1450.8409	1466.0685	
9	1441.6464	1401.9486	1381.9014	
10	1435.7267	1498.3262	1377.6853	
11	1436.3962	1277.5812	1294.5565	
12	1382.7241	1497.3986	1414.7574	
13	1289.0686	1286.9524	1251.3807	
14	1464.8429	1354.7068	1484.4164	
15	1320.5450	1313.4633	1452.0739	
16	1310.0847	1421.5321	1282.3297	
17	1406.1245	1499.9658	1430.4487	
18	1384.4348	1294.2729	1331.1038	
19	1350.3840	1337.2222	1328.5737	
20	1291.3252	1490.9933	1309.7545	
;
param CT_wc:=	#Cost of transportation/unit weight from depot w to retailer c1 (Matrix of the cost CTij)
[1,*,*]:1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	:=
1	16597.4961	6771.6377	16064.5488	97480.3594	49666.5547	6113.5986	2243.4053	132922.6719	39700.8086	14031.6055	146617.2188	198363.5469	63294.5781	11467.2832	8605.8477	115133.4844	1987.2582	162097.2500	86690.4219	7761.0381	120535.9062	58601.7695	42752.4102	29311.9160	30166.2520	156237.5469	32956.4180	187156.3906	3520.9263	88706.6562	
2	90623.5391	133517.7031	143927.6562	13726.9736	44206.0977	123803.2344	171035.0469	6663.2383	64511.2266	121322.6250	5217.7275	10726.2939	70734.6094	185216.7812	145285.3281	11861.8359	185584.4375	915.6080	54186.5625	199500.2812	8711.5635	38659.8203	49957.4023	141112.1875	65500.2617	11136.6387	89786.4531	 37.8771	142618.9219	25684.1055	
3	55628.5508	84223.2734	109263.3281	4525.3525	18924.7637	81455.0859	115054.9375	 22.7879	30014.8828	87166.2500	508.2255	8899.3037	32278.7930	142663.0938	91792.3984	545.7297	127043.0781	3173.3486	50527.6914	135498.8750	213.0515	22769.2070	23912.0332	112996.6953	36785.9180	21032.6875	46837.1797	8449.6318	98372.0234	19955.0137	
4	60497.1211	105737.8359	86052.3984	10898.8643	34454.5430	86556.6719	135601.4688	20046.5176	58134.8359	72770.2422	22318.8633	45267.2617	81088.8516	120185.6328	120984.1562	23120.3555	147873.6250	13903.0078	14389.6660	168715.9688	18584.4746	17235.9531	35377.1562	78096.9297	42158.2578	615.7347	84367.1875	13649.1582	98436.3984	5417.9590	
5	21021.2676	52121.9609	23023.1738	24117.2285	23527.2734	32629.6289	67828.8281	50138.5781	39701.6992	18354.0566	57799.3906	99043.9688	72606.5234	42068.3320	65622.0859	46095.1602	75242.2969	53711.7891	1996.0159	95885.3750	43549.3750	6858.7451	19422.6035	18038.0918	15631.7695	28787.8594	57204.5703	60952.0938	36382.4023	7525.1108	
6	16691.9766	6296.2549	52480.8203	57264.4180	21346.1172	16831.7910	12974.2656	71004.0547	8570.7061	38136.2070	79485.8828	107862.6562	10924.0469	58648.1094	4305.7236	56820.1016	16152.5957	99137.8750	93970.3438	13802.5908	63545.2109	43938.0742	20896.4922	71318.9766	20265.1777	122759.5156	2053.2048	122300.3516	23665.2520	70743.9219	
7	13016.0977	13368.1426	3844.2026	85107.7500	45837.4727	5239.2896	10943.2227	123773.7891	42995.9883	4303.9268	137318.2500	192448.3438	74287.5469	2298.1204	19037.2266	108435.0391	11691.5557	146937.8750	59430.9062	23181.5293	111551.8359	45014.4414	37963.8906	11196.7363	24485.8750	128888.4766	42137.6523	168112.5156	1798.9045	68743.9453	
8	4547.4521	11427.6885	33744.2500	21007.8711	2378.2642	11709.1543	24226.3242	35372.0898	1152.5828	20889.2070	42423.2188	71322.8047	11885.3037	47553.5508	15133.3965	26190.3926	29895.8613	52993.5039	42954.3789	35490.9062	29304.9707	11359.3887	1743.9685	43761.3789	2280.1169	62410.6250	4751.3940	69086.2578	19216.0332	26520.2578	
9	7915.8628	26284.1699	32057.3281	9107.2520	1742.2338	19544.9590	42940.5938	24290.2363	8242.0186	20420.9805	30487.8438	60169.6094	24936.8867	50743.3906	33845.3984	18364.7617	50201.2891	34946.9766	20364.4336	61225.8711	19056.0371	1426.7473	864.9678	36110.0859	1954.2904	34378.6328	18557.4883	46378.1953	27323.8418	8912.5371	
10	116195.3750	174907.4375	150513.8594	31965.6172	73803.0781	151910.7188	213936.9688	33250.6914	105554.2969	133671.0156	32381.8457	46745.1289	126969.2344	194848.5781	193195.0312	41677.0547	229505.9688	18375.5371	42050.2188	253516.1562	34789.2656	51057.3125	77068.7812	137720.8906	89378.7969	5184.5649	139890.9688	11788.7129	167954.0625	28740.5000	
[2,*,*]:1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	:=
1	16597.4961	6771.6377	16064.5488	97480.3594	49666.5547	6113.5986	2243.4053	132922.6719	39700.8086	14031.6055	146617.2188	198363.5469	63294.5781	11467.2832	8605.8477	115133.4844	1987.2582	162097.2500	86690.4219	7761.0381	120535.9062	58601.7695	42752.4102	29311.9160	30166.2520	156237.5469	32956.4180	187156.3906	3520.9263	88706.6562	
2	90623.5391	133517.7031	143927.6562	13726.9736	44206.0977	123803.2344	171035.0469	6663.2383	64511.2266	121322.6250	5217.7275	10726.2939	70734.6094	185216.7812	145285.3281	11861.8359	185584.4375	915.6080	54186.5625	199500.2812	8711.5635	38659.8203	49957.4023	141112.1875	65500.2617	11136.6387	89786.4531	 37.8771	142618.9219	25684.1055	
3	55628.5508	84223.2734	109263.3281	4525.3525	18924.7637	81455.0859	115054.9375	 22.7879	30014.8828	87166.2500	508.2255	8899.3037	32278.7930	142663.0938	91792.3984	545.7297	127043.0781	3173.3486	50527.6914	135498.8750	213.0515	22769.2070	23912.0332	112996.6953	36785.9180	21032.6875	46837.1797	8449.6318	98372.0234	19955.0137	
4	60497.1211	105737.8359	86052.3984	10898.8643	34454.5430	86556.6719	135601.4688	20046.5176	58134.8359	72770.2422	22318.8633	45267.2617	81088.8516	120185.6328	120984.1562	23120.3555	147873.6250	13903.0078	14389.6660	168715.9688	18584.4746	17235.9531	35377.1562	78096.9297	42158.2578	615.7347	84367.1875	13649.1582	98436.3984	5417.9590	
5	21021.2676	52121.9609	23023.1738	24117.2285	23527.2734	32629.6289	67828.8281	50138.5781	39701.6992	18354.0566	57799.3906	99043.9688	72606.5234	42068.3320	65622.0859	46095.1602	75242.2969	53711.7891	1996.0159	95885.3750	43549.3750	6858.7451	19422.6035	18038.0918	15631.7695	28787.8594	57204.5703	60952.0938	36382.4023	7525.1108	
6	16691.9766	6296.2549	52480.8203	57264.4180	21346.1172	16831.7910	12974.2656	71004.0547	8570.7061	38136.2070	79485.8828	107862.6562	10924.0469	58648.1094	4305.7236	56820.1016	16152.5957	99137.8750	93970.3438	13802.5908	63545.2109	43938.0742	20896.4922	71318.9766	20265.1777	122759.5156	2053.2048	122300.3516	23665.2520	70743.9219	
7	13016.0977	13368.1426	3844.2026	85107.7500	45837.4727	5239.2896	10943.2227	123773.7891	42995.9883	4303.9268	137318.2500	192448.3438	74287.5469	2298.1204	19037.2266	108435.0391	11691.5557	146937.8750	59430.9062	23181.5293	111551.8359	45014.4414	37963.8906	11196.7363	24485.8750	128888.4766	42137.6523	168112.5156	1798.9045	68743.9453	
8	4547.4521	11427.6885	33744.2500	21007.8711	2378.2642	11709.1543	24226.3242	35372.0898	1152.5828	20889.2070	42423.2188	71322.8047	11885.3037	47553.5508	15133.3965	26190.3926	29895.8613	52993.5039	42954.3789	35490.9062	29304.9707	11359.3887	1743.9685	43761.3789	2280.1169	62410.6250	4751.3940	69086.2578	19216.0332	26520.2578	
9	7915.8628	26284.1699	32057.3281	9107.2520	1742.2338	19544.9590	42940.5938	24290.2363	8242.0186	20420.9805	30487.8438	60169.6094	24936.8867	50743.3906	33845.3984	18364.7617	50201.2891	34946.9766	20364.4336	61225.8711	19056.0371	1426.7473	864.9678	36110.0859	1954.2904	34378.6328	18557.4883	46378.1953	27323.8418	8912.5371	
10	116195.3750	174907.4375	150513.8594	31965.6172	73803.0781	151910.7188	213936.9688	33250.6914	105554.2969	133671.0156	32381.8457	46745.1289	126969.2344	194848.5781	193195.0312	41677.0547	229505.9688	18375.5371	42050.2188	253516.1562	34789.2656	51057.3125	77068.7812	137720.8906	89378.7969	5184.5649	139890.9688	11788.7129	167954.0625	28740.5000	
[3,*,*]:1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	:=
1	16597.4961	6771.6377	16064.5488	97480.3594	49666.5547	6113.5986	2243.4053	132922.6719	39700.8086	14031.6055	146617.2188	198363.5469	63294.5781	11467.2832	8605.8477	115133.4844	1987.2582	162097.2500	86690.4219	7761.0381	120535.9062	58601.7695	42752.4102	29311.9160	30166.2520	156237.5469	32956.4180	187156.3906	3520.9263	88706.6562	
2	90623.5391	133517.7031	143927.6562	13726.9736	44206.0977	123803.2344	171035.0469	6663.2383	64511.2266	121322.6250	5217.7275	10726.2939	70734.6094	185216.7812	145285.3281	11861.8359	185584.4375	915.6080	54186.5625	199500.2812	8711.5635	38659.8203	49957.4023	141112.1875	65500.2617	11136.6387	89786.4531	 37.8771	142618.9219	25684.1055	
3	55628.5508	84223.2734	109263.3281	4525.3525	18924.7637	81455.0859	115054.9375	 22.7879	30014.8828	87166.2500	508.2255	8899.3037	32278.7930	142663.0938	91792.3984	545.7297	127043.0781	3173.3486	50527.6914	135498.8750	213.0515	22769.2070	23912.0332	112996.6953	36785.9180	21032.6875	46837.1797	8449.6318	98372.0234	19955.0137	
4	60497.1211	105737.8359	86052.3984	10898.8643	34454.5430	86556.6719	135601.4688	20046.5176	58134.8359	72770.2422	22318.8633	45267.2617	81088.8516	120185.6328	120984.1562	23120.3555	147873.6250	13903.0078	14389.6660	168715.9688	18584.4746	17235.9531	35377.1562	78096.9297	42158.2578	615.7347	84367.1875	13649.1582	98436.3984	5417.9590	
5	21021.2676	52121.9609	23023.1738	24117.2285	23527.2734	32629.6289	67828.8281	50138.5781	39701.6992	18354.0566	57799.3906	99043.9688	72606.5234	42068.3320	65622.0859	46095.1602	75242.2969	53711.7891	1996.0159	95885.3750	43549.3750	6858.7451	19422.6035	18038.0918	15631.7695	28787.8594	57204.5703	60952.0938	36382.4023	7525.1108	
6	16691.9766	6296.2549	52480.8203	57264.4180	21346.1172	16831.7910	12974.2656	71004.0547	8570.7061	38136.2070	79485.8828	107862.6562	10924.0469	58648.1094	4305.7236	56820.1016	16152.5957	99137.8750	93970.3438	13802.5908	63545.2109	43938.0742	20896.4922	71318.9766	20265.1777	122759.5156	2053.2048	122300.3516	23665.2520	70743.9219	
7	13016.0977	13368.1426	3844.2026	85107.7500	45837.4727	5239.2896	10943.2227	123773.7891	42995.9883	4303.9268	137318.2500	192448.3438	74287.5469	2298.1204	19037.2266	108435.0391	11691.5557	146937.8750	59430.9062	23181.5293	111551.8359	45014.4414	37963.8906	11196.7363	24485.8750	128888.4766	42137.6523	168112.5156	1798.9045	68743.9453	
8	4547.4521	11427.6885	33744.2500	21007.8711	2378.2642	11709.1543	24226.3242	35372.0898	1152.5828	20889.2070	42423.2188	71322.8047	11885.3037	47553.5508	15133.3965	26190.3926	29895.8613	52993.5039	42954.3789	35490.9062	29304.9707	11359.3887	1743.9685	43761.3789	2280.1169	62410.6250	4751.3940	69086.2578	19216.0332	26520.2578	
9	7915.8628	26284.1699	32057.3281	9107.2520	1742.2338	19544.9590	42940.5938	24290.2363	8242.0186	20420.9805	30487.8438	60169.6094	24936.8867	50743.3906	33845.3984	18364.7617	50201.2891	34946.9766	20364.4336	61225.8711	19056.0371	1426.7473	864.9678	36110.0859	1954.2904	34378.6328	18557.4883	46378.1953	27323.8418	8912.5371	
10	116195.3750	174907.4375	150513.8594	31965.6172	73803.0781	151910.7188	213936.9688	33250.6914	105554.2969	133671.0156	32381.8457	46745.1289	126969.2344	194848.5781	193195.0312	41677.0547	229505.9688	18375.5371	42050.2188	253516.1562	34789.2656	51057.3125	77068.7812	137720.8906	89378.7969	5184.5649	139890.9688	11788.7129	167954.0625	28740.5000	
;
param DEM_pct:=	#Demand of product 1 at retailer c at time period t
[1,*,*]:	1	2	3	4	5	:=
1	502.0000	422.0000	414.0000	552.0000	412.0000	 
2	507.0000	431.0000	471.0000	543.0000	569.0000	 
3	511.0000	407.0000	431.0000	557.0000	514.0000	 
4	447.0000	542.0000	516.0000	548.0000	502.0000	 
5	513.0000	414.0000	598.0000	518.0000	534.0000	 
6	414.0000	549.0000	569.0000	541.0000	517.0000	 
7	405.0000	406.0000	531.0000	517.0000	525.0000	 
8	516.0000	463.0000	574.0000	507.0000	409.0000	 
9	546.0000	552.0000	588.0000	431.0000	440.0000	 
10	435.0000	489.0000	558.0000	493.0000	540.0000	 
11	531.0000	417.0000	478.0000	505.0000	453.0000	 
12	512.0000	517.0000	538.0000	526.0000	528.0000	 
13	581.0000	417.0000	556.0000	453.0000	532.0000	 
14	470.0000	460.0000	509.0000	456.0000	571.0000	 
15	567.0000	479.0000	406.0000	403.0000	434.0000	 
16	527.0000	485.0000	531.0000	555.0000	489.0000	 
17	553.0000	578.0000	427.0000	593.0000	549.0000	 
18	529.0000	580.0000	594.0000	522.0000	463.0000	 
19	599.0000	443.0000	520.0000	479.0000	532.0000	 
20	425.0000	558.0000	436.0000	447.0000	466.0000	 
21	416.0000	549.0000	548.0000	512.0000	498.0000	 
22	590.0000	473.0000	587.0000	524.0000	475.0000	 
23	434.0000	503.0000	433.0000	582.0000	488.0000	 
24	578.0000	488.0000	526.0000	499.0000	586.0000	 
25	483.0000	515.0000	427.0000	494.0000	506.0000	 
26	518.0000	567.0000	570.0000	483.0000	595.0000	 
27	589.0000	457.0000	442.0000	595.0000	599.0000	 
28	435.0000	583.0000	542.0000	599.0000	568.0000	 
29	491.0000	517.0000	425.0000	593.0000	464.0000	 
30	462.0000	534.0000	433.0000	447.0000	532.0000	 
[2,*,*]:	1	2	3	4	5	:=
1	516.0000	580.0000	537.0000	465.0000	589.0000	 
2	431.0000	475.0000	499.0000	529.0000	403.0000	 
3	567.0000	597.0000	486.0000	424.0000	449.0000	 
4	593.0000	512.0000	565.0000	485.0000	512.0000	 
5	450.0000	514.0000	568.0000	520.0000	432.0000	 
6	546.0000	434.0000	412.0000	415.0000	477.0000	 
7	402.0000	406.0000	438.0000	595.0000	564.0000	 
8	523.0000	518.0000	462.0000	422.0000	565.0000	 
9	581.0000	567.0000	442.0000	427.0000	580.0000	 
10	436.0000	581.0000	587.0000	565.0000	563.0000	 
11	415.0000	466.0000	523.0000	525.0000	515.0000	 
12	508.0000	465.0000	469.0000	415.0000	582.0000	 
13	566.0000	408.0000	580.0000	554.0000	597.0000	 
14	559.0000	459.0000	513.0000	587.0000	531.0000	 
15	506.0000	458.0000	433.0000	492.0000	474.0000	 
16	435.0000	579.0000	451.0000	496.0000	490.0000	 
17	580.0000	436.0000	476.0000	419.0000	537.0000	 
18	452.0000	536.0000	587.0000	421.0000	410.0000	 
19	516.0000	414.0000	412.0000	462.0000	568.0000	 
20	478.0000	579.0000	420.0000	582.0000	546.0000	 
21	425.0000	544.0000	581.0000	570.0000	516.0000	 
22	457.0000	492.0000	586.0000	489.0000	492.0000	 
23	435.0000	456.0000	561.0000	410.0000	483.0000	 
24	577.0000	560.0000	477.0000	468.0000	525.0000	 
25	520.0000	582.0000	508.0000	442.0000	475.0000	 
26	536.0000	499.0000	447.0000	558.0000	530.0000	 
27	539.0000	423.0000	529.0000	525.0000	427.0000	 
28	535.0000	440.0000	436.0000	586.0000	469.0000	 
29	458.0000	496.0000	538.0000	488.0000	427.0000	 
30	552.0000	566.0000	436.0000	585.0000	409.0000	 
[3,*,*]:	1	2	3	4	5	:=
1	589.0000	570.0000	439.0000	476.0000	556.0000	 
2	574.0000	407.0000	485.0000	457.0000	467.0000	 
3	434.0000	539.0000	402.0000	493.0000	502.0000	 
4	540.0000	512.0000	512.0000	529.0000	506.0000	 
5	437.0000	410.0000	513.0000	511.0000	463.0000	 
6	435.0000	404.0000	409.0000	405.0000	455.0000	 
7	560.0000	498.0000	505.0000	457.0000	535.0000	 
