9	1281.3055	1263.4286	1367.6577	
10	1484.6876	1486.8845	1396.6932	
11	1453.2839	1312.8136	1410.2828	
12	1291.4451	1313.3307	1482.8389	
13	1474.3329	1435.7266	1368.3759	
14	1470.1376	1292.6747	1376.9669	
15	1399.7952	1259.3110	1453.8845	
16	1320.3976	1481.3253	1483.2603	
17	1446.9543	1456.7275	1325.7657	
18	1289.6376	1341.6124	1348.3138	
19	1483.9584	1457.4701	1460.1226	
20	1423.3488	1449.4794	1366.1423	
[5,*,*]:1	2	3	:=
1	1474.9780	1492.5875	1352.7975	
2	1476.3975	1428.1455	1410.4993	
3	1381.4528	1486.0536	1340.6332	
4	1284.9727	1265.0710	1452.0275	
5	1384.4587	1309.8257	1335.5458	
6	1414.4139	1437.1530	1271.3398	
7	1405.5577	1401.0273	1448.7977	
8	1306.0753	1290.3877	1437.6418	
9	1346.9690	1280.3848	1359.4247	
10	1449.5576	1336.4564	1299.7170	
11	1441.4050	1266.4169	1273.8965	
12	1256.8748	1450.4220	1338.3566	
13	1301.5720	1250.6385	1316.9658	
14	1285.5929	1468.6469	1277.9464	
15	1441.3071	1379.2255	1259.8325	
16	1299.7893	1335.7400	1341.1794	
17	1324.2678	1410.5172	1273.0125	
18	1270.7126	1384.7799	1327.4105	
19	1417.9097	1320.4637	1419.8303	
20	1469.9867	1336.6471	1314.2888	
[6,*,*]:1	2	3	:=
1	1436.3934	1284.2552	1380.7880	
2	1481.2604	1322.9991	1437.7136	
3	1351.6139	1459.6417	1436.4878	
4	1256.6989	1473.5299	1292.1396	
5	1470.0586	1348.9132	1263.1011	
6	1470.6475	1408.1633	1322.4484	
7	1466.8704	1314.7701	1332.3256	
8	1388.5173	1400.4684	1367.6243	
9	1447.8761	1385.2944	1415.5841	
10	1269.6644	1476.1294	1270.2202	
11	1422.4352	1404.4329	1314.1550	
12	1499.9354	1464.8218	1368.9404	
13	1499.6781	1350.8544	1358.7325	
14	1422.1117	1316.0354	1360.2815	
15	1417.9554	1310.7112	1361.5114	
16	1274.0577	1487.3546	1403.4249	
17	1285.0547	1389.0452	1268.5566	
18	1362.2461	1458.7882	1411.6659	
19	1349.4354	1411.1155	1481.8723	
20	1306.6976	1474.2588	1313.7512	
[7,*,*]:1	2	3	:=
1	1405.4590	1286.9708	1373.4442	
2	1486.9427	1362.6813	1432.1091	
3	1369.4160	1264.1876	1370.1016	
4	1316.0256	1492.9194	1446.9342	
5	1471.0616	1394.6978	1494.7561	
6	1474.2538	1365.4957	1398.7660	
7	1324.1259	1354.8710	1261.7906	
8	1431.4788	1335.8041	1359.7594	
9	1349.4539	1465.6121	1319.4036	
10	1402.8480	1304.7831	1326.6036	
11	1433.6021	1380.9640	1354.7489	
12	1315.8760	1266.1904	1258.0299	
13	1456.0629	1421.7498	1441.2671	
14	1404.4944	1264.2019	1419.2144	
15	1287.6909	1491.2584	1488.0846	
16	1490.8470	1358.6086	1411.1294	
17	1269.6379	1471.8094	1431.6497	
18	1330.4430	1376.8220	1299.2074	
19	1407.4023	1497.2574	1318.3103	
20	1263.9447	1273.6326	1373.1990	
[8,*,*]:1	2	3	:=
1	1471.2834	1262.5291	1374.5475	
2	1354.8177	1420.5244	1405.0071	
3	1400.3972	1377.5284	1380.7853	
4	1273.9738	1366.4337	1317.0405	
5	1346.6508	1394.1558	1446.0980	
6	1423.2478	1310.8077	1466.8591	
7	1387.3142	1290.0156	1409.0927	
8	1469.9926	1396.7386	1460.9036	
9	1463.3965	1465.2257	1271.2261	
10	1339.3101	1302.2871	1495.8425	
11	1417.9707	1477.4778	1389.0148	
12	1316.3691	1277.3651	1363.4172	
13	1403.0183	1423.4246	1494.6506	
14	1276.3152	1355.4873	1478.5583	
15	1380.4147	1420.2375	1462.1667	
16	1377.0502	1456.4791	1303.9182	
17	1426.3953	1333.1292	1450.7059	
18	1337.0944	1424.5522	1456.4985	
19	1460.4639	1312.0232	1498.8628	
20	1251.0691	1351.7332	1332.4957	
[9,*,*]:1	2	3	:=
1	1488.5732	1391.3789	1435.9901	
2	1340.6423	1296.4739	1256.6538	
3	1282.4381	1335.7949	1431.8815	
4	1365.6729	1425.2700	1395.1022	
5	1335.2379	1371.8077	1374.2355	
6	1292.5647	1377.0381	1480.9612	
7	1403.9637	1457.6085	1487.8821	
8	1251.1746	1415.2316	1346.0737	
9	1475.9783	1402.1479	1341.2874	
10	1279.4904	1262.4855	1429.3422	
11	1487.2241	1350.0121	1320.5375	
12	1268.8699	1436.9738	1279.8499	
13	1388.6272	1385.1500	1318.3137	
14	1466.8350	1360.3425	1364.9186	
15	1453.7228	1451.4893	1352.5795	
16	1316.5001	1434.1760	1382.3218	
17	1425.9105	1491.0555	1439.8353	
18	1295.5979	1365.3545	1468.6279	
19	1314.3337	1445.3346	1393.3601	
20	1320.5581	1429.9695	1271.9393	
[10,*,*]:1	2	3	:=
1	1314.0189	1307.4805	1307.4844	
2	1318.4559	1319.4214	1490.9642	
3	1339.6685	1333.4276	1433.5364	
4	1365.5312	1373.3385	1457.4637	
5	1283.8767	1379.7360	1259.7460	
6	1313.3983	1309.9026	1342.0636	
7	1332.5514	1328.7434	1499.4281	
8	1394.1344	1343.6128	1380.9440	
9	1480.9908	1445.9536	1367.6476	
10	1287.1595	1268.2615	1250.5789	
11	1476.3530	1291.8804	1435.8717	
12	1494.6393	1395.8044	1463.4609	
13	1455.4038	1485.4119	1434.4618	
14	1352.4797	1326.9956	1381.8770	
15	1330.9353	1486.1998	1271.7838	
16	1299.1813	1350.8120	1387.3988	
17	1396.1431	1460.2673	1324.9624	
18	1451.2180	1326.8320	1323.8821	
19	1460.7117	1284.8608	1483.8303	
20	1421.6798	1390.5432	1324.2485	
;
param CT_wc:=	#Cost of transportation/unit weight from depot w to retailer c1 (Matrix of the cost CTij)
[1,*,*]:1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	:=
1	65507.5664	48858.5859	5666.1680	9007.7090	12918.1455	49099.6484	16990.4805	1563.8784	38716.1602	7162.9189	619.4279	25244.7969	14994.9160	22511.8809	53245.9531	27779.4258	11814.5000	16232.2998	2485.9998	28559.8945	46006.9102	29315.5234	74225.9688	44678.7930	5903.4795	2764.3123	12907.7695	13945.7578	32468.4336	6950.4800	35573.7500	2928.6541	9974.6445	44594.5742	49909.5430	17616.1719	9679.7881	12743.7988	1315.4646	84205.7109	17771.8926	47888.0703	65906.2109	48879.3281	51285.9531	
2	108688.7500	76017.5469	29587.3008	32949.5742	4862.6221	91861.9922	17623.6426	13737.4629	38174.4062	34233.8750	8459.0332	20739.1387	27330.2383	25211.8633	97841.3906	52512.3867	37702.6836	7714.1670	10529.1875	16862.7773	70390.7656	36456.2031	114521.2344	42144.9805	8319.5957	23427.8184	45747.5195	41495.7461	65807.3438	12496.5117	83446.2812	11513.6592	35057.8438	67572.4453	95036.9375	12010.8076	22959.0000	5942.6084	8547.9600	130324.2344	36594.2500	93570.8750	106793.9297	84040.0859	94344.2578	
3	137938.7344	1965.9617	20023.6699	57730.4414	50046.8984	106827.5938	26983.5781	27185.9922	155209.3281	23334.1484	51291.3828	129673.7188	12134.3809	120580.3359	3662.6248	1822.5758	9591.7910	106774.5703	29132.2852	49003.5195	2745.6841	15638.9658	160159.4375	167491.2188	32624.0625	36692.0977	20898.2344	63863.6055	872.0725	79839.5625	23116.5762	27347.1445	57921.6836	3267.7441	101616.7500	111703.2500	14186.0342	97283.0547	34135.6602	164380.3750	92134.3984	5535.3037	144079.1406	385.6097	2784.4004	
4	85706.0156	114488.7109	41775.1797	29547.4277	21405.1230	75737.6484	42480.4297	26210.8203	15285.5186	44153.5430	11564.7734	5139.5420	52642.8125	9188.2764	129528.3906	82605.3281	56504.7422	252.4041	24434.2344	42641.6289	108489.4062	69057.1094	86741.5625	17305.5059	24774.0234	28238.3125	56728.0625	35895.4727	94506.6250	6582.2974	96796.6719	26180.0273	31483.4590	105439.4844	80556.6172	1604.8091	44498.3398	414.3407	20026.0195	102482.3750	23917.6133	121480.5156	82260.7578	119563.9688	126246.4062	
5	116859.4688	33567.5000	14113.4600	32452.0859	2081.2310	93660.5391	2263.1284	4190.0645	69333.8281	19277.9316	10204.7568	46983.4062	5354.6299	48060.2695	52709.4766	19397.1992	14832.0791	28253.1875	1785.6602	7124.3232	29763.6562	10216.0059	128826.7500	76231.0781	 95.4725	16765.6641	26726.6914	41206.8672	29489.3301	24124.1152	54212.2305	1752.2495	34123.4844	27910.1289	94006.6406	33842.7461	4112.5244	23716.6074	2565.5081	141615.7500	47714.9961	51496.3047	117665.7031	40199.6484	49816.8711	
6	158776.2344	1777.4995	22551.5918	63077.0625	31901.5977	126170.2422	12746.2891	22355.5508	148834.2344	28229.4785	45451.1367	119521.1953	5093.8125	114986.0391	15540.6416	1633.0043	12152.8359	92661.6719	21475.0684	26930.8457	898.1506	4055.6143	180065.2188	160228.1406	21007.9844	38521.5117	29190.8320	71850.0859	6286.2310	74196.0703	40333.0547	19889.9180	64009.2109	587.3687	122134.5703	99931.9922	8411.6523	83890.1172	26410.9883	187919.4375	95965.8594	18769.4883	163769.1562	5704.7041	13667.5938	
7	115763.7031	65947.6406	27176.8672	35019.5195	2236.0525	96979.2266	12325.9219	11625.4004	46638.3047	32373.3906	9179.8613	27236.2363	21522.5527	31597.4863	89156.8047	44929.1992	33327.4297	12002.1406	8139.3701	11699.3242	60517.8047	28721.8477	123068.4531	51234.0469	5379.2334	23243.3652	43395.2969	44080.6562	58346.0469	15884.2246	79926.0781	8887.4697	37140.3359	57811.5781	99605.0391	17050.7188	18205.2930	9619.2344	6881.9863	138700.7500	41495.7617	85936.8125	114388.8125	74558.1875	85647.6016	
8	22964.1133	67306.6797	10980.7637	4040.3137	62142.5664	11605.3779	60531.3711	22145.4375	52357.2734	6942.3315	20601.9102	48769.0039	43814.7188	36508.0078	44849.8125	43830.2070	18955.1035	50260.1250	29311.1309	88534.5000	67772.0781	69597.5625	32231.3672	59593.7891	41628.5547	7407.4360	5980.2075	2901.0054	36555.8281	23943.5254	10909.0312	29559.1133	3428.9282	68012.1172	10460.9609	45968.3945	34805.9141	45839.6328	27584.6934	34695.4609	13274.9883	35611.3867	25286.7578	55117.5391	45004.4180	
9	162444.6719	14391.9766	24076.3574	59421.3438	11859.1055	131822.7812	1729.1122	15518.9609	121059.9531	31265.7656	32372.9492	91322.6484	2652.3457	91833.1953	38445.9570	9709.0605	17297.7734	64286.7031	12142.3193	7344.9766	11390.8252	303.6265	180057.6875	130369.8203	8474.1660	35242.7383	36733.3281	70059.1562	20092.8535	56460.9336	59486.6836	11200.9111	61117.6875	9990.7568	130037.4688	72672.6094	5392.2075	57395.4336	15685.8652	192083.0312	85534.1094	41198.7383	165269.9844	23097.1094	35538.0977	
10	29943.1211	83880.9766	14273.7832	1221.1229	38064.5625	20900.6445	47625.6875	14866.0400	19606.1035	12208.1758	5696.6660	15279.2119	41731.6875	9405.1797	74615.0078	54903.0977	26638.3496	16321.2441	18838.0723	64776.7422	81675.8594	65656.1484	34699.0898	24263.6875	27040.1270	4836.2700	16910.1211	2499.0383	54907.9648	3404.9512	36443.6211	19878.2578	1580.0742	80546.0234	22553.8418	13520.8730	32097.4785	14222.7412	15419.8311	42435.1172	2152.1138	64880.0586	29570.0781	77810.6016	73456.1719	
11	50276.8906	53720.3867	4604.7666	3919.2319	21441.8770	35748.9961	25359.7148	3684.8123	35079.8750	4682.8906	1470.7775	24537.7988	20385.0430	19788.7168	51743.5898	31121.9688	11938.7559	18686.3301	6069.2563	40429.8828	51506.9766	37960.3750	58521.5625	41066.4844	11633.4355	661.8961	9174.8369	7335.4541	33174.1172	6081.9868	28474.1016	6564.9219	4539.7109	50406.9570	36357.1328	18539.9180	13846.7979	15242.2461	4487.1875	66944.2812	11645.7246	45123.5625	50882.5000	50863.3789	50245.8594	
12	8884.3887	160104.3594	52581.4844	16328.8955	94547.2422	10197.9512	113298.7656	57895.6094	14680.5908	45989.4102	36375.9414	22647.5137	103802.2422	13506.9541	134367.8125	119550.1250	74066.0312	37263.4492	65508.3555	136331.8594	158360.2031	140469.2812	7559.9033	17165.0859	79561.3281	33360.6992	50159.3555	13016.9609	114333.7109	21504.7617	67719.4609	67482.9219	16014.1250	157400.1094	13431.7461	29017.6445	88209.5469	37413.2422	58776.1797	13073.2920	5335.4688	118615.7812	7043.8228	146722.5156	134091.3125	
13	38223.2578	75846.7812	11711.6562	2194.3945	29745.0547	27564.3516	38718.6719	10486.5645	21341.7617	10629.9033	2793.0500	14771.9092	34467.3008	10068.9834	70719.3672	48405.2578	22871.0898	13371.4746	13517.9814	53821.2031	73312.0469	55965.3945	43635.5312	26144.0938	20302.8828	3459.6519	15952.1533	4508.6611	50009.8477	2202.8406	37191.5039	14466.5078	2762.6511	72024.9219	29197.9062	11672.7627	25828.8320	11091.0508	10528.6816	52254.4414	4462.9497	62002.4961	37859.3281	71638.0078	69282.4453	
14	35819.4805	50948.5430	9531.9111	10970.3555	66004.9062	20872.7363	57843.0625	23354.6055	75626.3750	5959.4077	27885.9570	69066.8281	38080.6250	55309.3086	27966.9297	32558.2422	13478.5664	67141.9609	30738.9043	88301.3359	52278.4336	61187.2500	48357.0664	84388.6172	43032.0742	10705.5713	3046.1323	10149.6035	23973.6719	36627.1602	3102.7188	30447.8008	10178.4395	52979.5234	18278.1816	63736.4453	30875.0508	61270.7812	30511.6523	49460.9258	26417.8320	20499.6074	39524.7891	38429.2812	28373.7168	
15	96913.7109	16500.8789	17275.8320	43484.6562	71041.3750	71123.8906	48523.2930	32192.3633	142330.9688	16892.6797	52180.0977	124710.6094	26495.1016	110677.6562	2002.7103	11743.4463	10453.2100	110382.9844	37845.7422	79140.6094	18788.2656	38704.5820	117453.9375	154455.1562	46829.0977	30601.5371	11533.7334	45681.5156	4239.8096	75556.4531	5844.2954	36273.5000	42816.0859	20042.5898	65605.3750	111272.2812	25160.9961	101213.2500	41581.8438	117889.5469	74344.0000	394.4795	103384.7891	7610.8730	2270.0874	
[2,*,*]:1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	:=
1	65507.5664	48858.5859	5666.1680	9007.7090	12918.1455	49099.6484	16990.4805	1563.8784	38716.1602	7162.9189	619.4279	25244.7969	14994.9160	22511.8809	53245.9531	27779.4258	11814.5000	16232.2998	2485.9998	28559.8945	46006.9102	29315.5234	74225.9688	44678.7930	5903.4795	2764.3123	12907.7695	13945.7578	32468.4336	6950.4800	35573.7500	2928.6541	9974.6445	44594.5742	49909.5430	17616.1719	9679.7881	12743.7988	1315.4646	84205.7109	17771.8926	47888.0703	65906.2109	48879.3281	51285.9531	
2	108688.7500	76017.5469	29587.3008	32949.5742	4862.6221	91861.9922	17623.6426	13737.4629	38174.4062	34233.8750	8459.0332	20739.1387	27330.2383	25211.8633	97841.3906	52512.3867	37702.6836	7714.1670	10529.1875	16862.7773	70390.7656	36456.2031	114521.2344	42144.9805	8319.5957	23427.8184	45747.5195	41495.7461	65807.3438	12496.5117	83446.2812	11513.6592	35057.8438	67572.4453	95036.9375	12010.8076	22959.0000	5942.6084	8547.9600	130324.2344	36594.2500	93570.8750	106793.9297	84040.0859	94344.2578	
3	137938.7344	1965.9617	20023.6699	57730.4414	50046.8984	106827.5938	26983.5781	27185.9922	155209.3281	23334.1484	51291.3828	129673.7188	12134.3809	120580.3359	3662.6248	1822.5758	9591.7910	106774.5703	29132.2852	49003.5195	2745.6841	15638.9658	160159.4375	167491.2188	32624.0625	36692.0977	20898.2344	63863.6055	872.0725	79839.5625	23116.5762	27347.1445	57921.6836	3267.7441	101616.7500	111703.2500	14186.0342	97283.0547	34135.6602	164380.3750	92134.3984	5535.3037	144079.1406	385.6097	2784.4004	
4	85706.0156	114488.7109	41775.1797	29547.4277	21405.1230	75737.6484	42480.4297	26210.8203	15285.5186	44153.5430	11564.7734	5139.5420	52642.8125	9188.2764	129528.3906	82605.3281	56504.7422	252.4041	24434.2344	42641.6289	108489.4062	69057.1094	86741.5625	17305.5059	24774.0234	28238.3125	56728.0625	35895.4727	94506.6250	6582.2974	96796.6719	26180.0273	31483.4590	105439.4844	80556.6172	1604.8091	44498.3398	414.3407	20026.0195	102482.3750	23917.6133	121480.5156	82260.7578	119563.9688	126246.4062	
5	116859.4688	33567.5000	14113.4600	32452.0859	2081.2310	93660.5391	2263.1284	4190.0645	69333.8281	19277.9316	10204.7568	46983.4062	5354.6299	48060.2695	52709.4766	19397.1992	14832.0791	28253.1875	1785.6602	7124.3232	29763.6562	10216.0059	128826.7500	76231.0781	 95.4725	16765.6641	26726.6914	41206.8672	29489.3301	24124.1152	54212.2305	1752.2495	34123.4844	27910.1289	94006.6406	33842.7461	4112.5244	23716.6074	2565.5081	141615.7500	47714.9961	51496.3047	117665.7031	40199.6484	49816.8711	
6	158776.2344	1777.4995	22551.5918	63077.0625	31901.5977	126170.2422	12746.2891	22355.5508	148834.2344	28229.4785	45451.1367	119521.1953	5093.8125	114986.0391	15540.6416	1633.0043	12152.8359	92661.6719	21475.0684	26930.8457	898.1506	4055.6143	180065.2188	160228.1406	21007.9844	38521.5117	29190.8320	71850.0859	6286.2310	74196.0703	40333.0547	19889.9180	64009.2109	587.3687	122134.5703	99931.9922	8411.6523	83890.1172	26410.9883	187919.4375	95965.8594	18769.4883	163769.1562	5704.7041	13667.5938	
7	115763.7031	65947.6406	27176.8672	35019.5195	2236.0525	96979.2266	12325.9219	11625.4004	46638.3047	32373.3906	9179.8613	27236.2363	21522.5527	31597.4863	89156.8047	44929.1992	33327.4297	12002.1406	8139.3701	11699.3242	60517.8047	28721.8477	123068.4531	51234.0469	5379.2334	23243.3652	43395.2969	44080.6562	58346.0469	15884.2246	79926.0781	8887.4697	37140.3359	57811.5781	99605.0391	17050.7188	18205.2930	9619.2344	6881.9863	138700.7500	41495.7617	85936.8125	114388.8125	74558.1875	85647.6016	
8	22964.1133	67306.6797	10980.7637	4040.3137	62142.5664	11605.3779	60531.3711	22145.4375	52357.2734	6942.3315	20601.9102	48769.0039	43814.7188	36508.0078	44849.8125	43830.2070	18955.1035	50260.1250	29311.1309	88534.5000	67772.0781	69597.5625	32231.3672	59593.7891	41628.5547	7407.4360	5980.2075	2901.0054	36555.8281	23943.5254	10909.0312	29559.1133	3428.9282	68012.1172	10460.9609	45968.3945	34805.9141	45839.6328	27584.6934	34695.4609	13274.9883	35611.3867	25286.7578	55117.5391	45004.4180	
9	162444.6719	14391.9766	24076.3574	59421.3438	11859.1055	131822.7812	1729.1122	15518.9609	121059.9531	31265.7656	32372.9492	91322.6484	2652.3457	91833.1953	38445.9570	9709.0605	17297.7734	64286.7031	12142.3193	7344.9766	11390.8252	303.6265	180057.6875	130369.8203	8474.1660	35242.7383	36733.3281	70059.1562	20092.8535	56460.9336	59486.6836	11200.9111	61117.6875	9990.7568	130037.4688	72672.6094	5392.2075	57395.4336	15685.8652	192083.0312	85534.1094	41198.7383	165269.9844	23097.1094	35538.0977	
10	29943.1211	83880.9766	14273.7832	1221.1229	38064.5625	20900.6445	47625.6875	14866.0400	19606.1035	12208.1758	5696.6660	15279.2119	41731.6875	9405.1797	74615.0078	54903.0977	26638.3496	16321.2441	18838.0723	64776.7422	81675.8594	65656.1484	34699.0898	24263.6875	27040.1270	4836.2700	16910.1211	2499.0383	54907.9648	3404.9512	36443.6211	19878.2578	1580.0742	80546.0234	22553.8418	13520.8730	32097.4785	14222.7412	15419.8311	42435.1172	2152.1138	64880.0586	29570.0781	77810.6016	73456.1719	
